,average_hh,2015_hh,diag.id,average_pov,2015_pov,average_ihh,2015_ihh,average_whh,2015_whh,2015_kids6,mean_kids6,2015_kids18,mean_kids18,nkids,marriage_status
2002,2.0,1.0,6768,242.0,61.0,0.0,0.0,382.2972972972973,1240.0,0.0,0,0.0,0,0.0,0
2003,5.166666666666667,2.0,684,30.666666666666668,63.0,0.0,0.0,408.64864864864865,1312.0,0.0,1,0.0,2,3.0,0
2004,1.5,1.0,612,647.8333333333334,487.0,0.0,0.0,790.8378378378378,2650.0,0.0,0,0.0,0,0.0,0
2005,2.5,2.0,357,608.5,303.0,0.0,0.0,1012.4864864864865,4236.0,0.0,0,0.0,0,0.0,2
2006,2.5,4.0,1744,536.5,550.0,0.0,0.0,1041.837837837838,2385.0,2.0,0,2.0,0,2.0,2
2007,5.166666666666667,4.0,6878,109.83333333333333,195.0,0.0,0.0,379.3243243243243,2120.0,0.0,1,3.0,3,0.0,0
2008,2.6666666666666665,2.0,484,432.5,221.0,0.0,0.0,356.2972972972973,537.0,0.0,0,0.0,0,0.0,2
2009,1.8333333333333333,3.0,2521,553.6666666666666,331.0,0.0,0.0,763.972972972973,2195.0,1.0,0,1.0,0,1.0,1
2010,2.6666666666666665,1.0,8520,635.0,382.0,0.0,0.0,924.4864864864865,4305.0,0.0,0,0.0,0,0.0,0
2011,4.833333333333333,5.0,4483,322.2,354.0,0.0,0.0,1313.2432432432433,2650.0,0.0,1,3.0,3,2.0,2
2012,1.3333333333333333,2.0,4238,53.6,153.0,0.0,0.0,729.1081081081081,1590.0,1.0,0,1.0,0,3.0,0
2013,3.5,3.0,7270,212.83333333333334,242.0,983.0526315789474,1840.0,1231.7297297297298,1840.0,1.0,0,2.0,1,1.0,4
2014,3.0,5.0,8840,183.66666666666666,321.0,0.0,0.0,764.8918918918919,2120.0,0.0,0,1.0,0,0.0,0
2015,4.5,5.0,1343,1019.5,1819.0,0.0,0.0,1129.5405405405406,3180.0,0.0,0,2.0,2,2.0,0
2016,2.3333333333333335,1.0,8265,109.16666666666667,0.0,0.0,0.0,637.8108108108108,1440.0,0.0,0,0.0,0,0.0,0
2017,2.8333333333333335,3.0,7410,1009.25,173.0,64.73684210526316,0.0,774.4054054054054,2385.0,0.0,0,0.0,0,0.0,0
2018,4.833333333333333,4.0,465,256.0,187.0,0.0,0.0,435.0810810810811,2332.0,1.0,1,2.0,2,2.0,2
2019,2.1666666666666665,3.0,6367,283.3333333333333,493.0,14.333333333333334,0.0,457.6111111111111,45.0,1.0,0,1.0,0,1.0,2
2020,3.0,3.0,2336,276.4,284.0,0.0,0.0,1021.5135135135135,1292.0,0.0,0,1.0,1,1.0,1
2021,2.8,2.0,4314,39.0,126.0,81.78947368421052,0.0,231.48648648648648,1484.0,0.0,0,0.0,1,0.0,1
2022,2.5,5.0,1766,310.8333333333333,294.0,0.0,0.0,1237.3783783783783,2968.0,0.0,0,3.0,1,1.0,1
2023,5.333333333333333,6.0,6566,106.5,126.0,63.8421052631579,0.0,91.05405405405405,0.0,1.0,2,4.0,3,4.0,2
2024,2.3333333333333335,2.0,3350,1063.0,1363.0,514.6842105263158,3160.0,1043.5428571428572,3160.0,0.0,0,0.0,0,0.0,1
2025,5.0,5.0,7298,36.833333333333336,18.0,0.0,0.0,190.8918918918919,1908.0,0.0,0,3.0,4,4.0,0
2026,2.6666666666666665,2.0,3443,365.0,517.0,546.6315789473684,0.0,1056.081081081081,3180.0,0.0,0,0.0,0,1.0,2
2027,2.8333333333333335,1.0,3226,260.6,617.0,0.0,0.0,577.6571428571428,1920.0,0.0,0,0.0,0,0.0,0
2028,4.166666666666667,5.0,4890,182.0,133.0,0.0,0.0,142.83783783783784,0.0,0.0,2,3.0,2,3.0,4
2029,1.8333333333333333,1.0,962,559.8,417.9184375,3.473684210526316,0.0,798.9444444444445,330.0,0.0,0,0.0,0,0.0,4
2030,3.0,4.0,8275,552.0,417.9184375,0.0,0.0,1018.5675675675676,3150.0,2.0,1,2.0,1,2.0,2
2031,5.833333333333333,7.0,8283,121.16666666666667,97.0,0.0,0.0,623.0540540540541,3074.0,0.0,1,3.0,2,4.0,1
2032,2.0,2.0,3162,353.75,612.0,0.0,0.0,911.5405405405405,1710.0,0.0,0,0.0,0,0.0,1
2033,4.166666666666667,5.0,7450,149.5,144.0,52.421052631578945,0.0,802.2432432432432,450.0,3.0,2,3.0,2,6.0,2
2034,2.0,2.0,5523,787.1666666666666,959.0,10.588235294117647,0.0,697.8571428571429,2193.0,0.0,0,0.0,0,0.0,2
2035,2.5,1.0,151,485.1666666666667,633.0,632.8125,135.38571428571427,807.2941176470588,1719.4868822452715,0.0,0,0.0,0,0.0,-4
2036,5.0,3.0,1476,1276.8,417.9184375,0.0,0.0,726.2972972972973,120.0,0.0,1,2.0,2,2.0,3
2037,4.666666666666667,5.0,4700,253.16666666666666,292.0,0.0,0.0,765.4054054054054,2865.0,0.0,1,3.0,3,3.0,2
2038,4.0,5.0,5287,368.0,372.0,2.9444444444444446,135.38571428571427,188.13888888888889,1719.4868822452715,1.0,2,3.0,2,3.0,-4
2039,3.5,2.0,8578,362.0,536.0,0.0,0.0,817.7142857142857,2385.0,0.0,0,0.0,1,0.0,2
2040,4.166666666666667,5.0,6264,211.83333333333334,205.0,0.0,0.0,829.081081081081,2385.0,0.0,1,3.0,2,3.0,2
2041,2.8333333333333335,4.0,3961,178.6,279.0,83.78947368421052,0.0,517.6216216216217,1000.0,1.0,1,2.0,1,2.0,2
2042,1.6666666666666667,2.0,2900,223.33333333333334,355.0,3.4210526315789473,0.0,529.4864864864865,2650.0,0.0,0,0.0,0,0.0,2
2043,5.833333333333333,5.0,8176,77.5,124.0,32.421052631578945,0.0,95.48648648648648,0.0,0.0,1,3.0,4,3.0,2
2044,2.4,3.0,1150,541.0,594.0,0.0,0.0,687.5675675675676,2180.0,1.0,0,1.0,1,1.0,1
2045,4.166666666666667,5.0,3319,578.5,796.0,1747.8947368421052,2385.0,944.5945945945946,2385.0,1.0,2,3.0,2,3.0,2
2046,2.1666666666666665,3.0,4566,206.66666666666666,162.0,13.894736842105264,0.0,696.1891891891892,2120.0,0.0,0,0.0,0,1.0,0
2047,2.0,2.0,1256,271.0,271.0,0.0,0.0,647.8378378378378,2850.0,0.0,0,0.0,0,0.0,2
2048,5.666666666666667,6.0,991,75.0,142.0,0.0,135.38571428571427,444.52777777777777,1719.4868822452715,2.0,2,4.0,4,5.0,-4
2049,2.5,2.0,1461,1209.2,856.0,47.1578947368421,0.0,770.1081081081081,2665.0,0.0,0,0.0,0,0.0,2
2050,3.0,4.0,1900,116.8,187.0,0.0,0.0,452.97297297297297,2880.0,1.0,1,2.0,1,2.0,2
2051,1.0,1.0,743,934.0,934.0,0.0,0.0,427.02702702702703,2120.0,0.0,0,0.0,0,0.0,0
2052,3.0,3.0,7765,1305.0,417.9184375,0.0,0.0,730.1612903225806,1719.4868822452715,0.0,0,0.0,0,0.0,0
2053,4.333333333333333,5.0,6903,111.4,140.0,327.3157894736842,530.0,873.5555555555555,1719.4868822452715,1.0,1,4.0,3,4.0,4
2054,4.166666666666667,5.0,3222,151.8,159.0,0.0,0.0,948.8108108108108,2385.0,1.0,1,3.0,2,3.0,1
2055,1.8333333333333333,2.0,5460,332.6,221.0,1220.0,1965.0,1432.162162162162,2760.0,0.0,0,0.0,0,0.0,1
2056,3.0,2.0,5440,304.5,680.0,0.0,0.0,552.1621621621622,1856.0,0.0,0,1.0,1,1.0,4
2057,3.1666666666666665,4.0,3700,308.1666666666667,125.0,0.0,0.0,48.5945945945946,0.0,2.0,1,2.0,1,2.0,2
2058,2.0,2.0,1187,794.1666666666666,965.0,0.0,0.0,764.8918918918919,2226.0,0.0,0,0.0,0,0.0,0
2059,2.3333333333333335,3.0,6676,203.4,189.0,5.0,0.0,675.0,2185.0,0.0,0,0.0,0,0.0,1
2060,6.0,5.0,4958,354.0,648.0,0.0,0.0,928.3513513513514,2120.0,0.0,1,3.0,3,3.0,1
2061,6.0,6.0,5574,672.0,672.0,0.0,0.0,884.9615384615385,84.0,1.0,1,4.0,4,4.0,2
2062,3.6666666666666665,4.0,5541,332.3333333333333,312.0,0.0,0.0,642.5405405405405,0.0,1.0,1,2.0,2,2.0,2
2063,3.6666666666666665,5.0,4232,829.0,524.0,26.94736842105263,0.0,917.1891891891892,3180.0,3.0,1,3.0,1,3.0,2
2064,3.3333333333333335,2.0,1539,250.5,378.0,0.0,0.0,236.1081081081081,1275.0,0.0,0,0.0,0,0.0,1
2065,4.5,4.0,5611,431.6666666666667,494.0,0.0,0.0,932.5945945945946,2630.0,0.0,1,2.0,2,2.0,2
2066,1.8333333333333333,3.0,4272,867.5,577.0,0.0,0.0,720.2432432432432,1272.0,1.0,0,1.0,0,1.0,2
2067,4.333333333333333,4.0,6266,340.0,325.0,180.73684210526315,795.0,1283.9142857142858,3180.0,0.0,2,2.0,2,3.0,2
2068,2.0,2.0,6316,208.0,221.0,17.05263157894737,0.0,719.972972972973,1325.0,0.0,0,0.0,0,0.0,2
2069,2.6666666666666665,4.0,3334,169.0,0.0,0.0,0.0,524.1944444444445,2140.0,1.0,0,2.0,0,2.0,1
2070,2.1666666666666665,3.0,1168,308.6666666666667,320.0,25.57894736842105,0.0,664.3783783783783,1696.0,1.0,0,1.0,0,1.0,1
2071,2.1666666666666665,3.0,2692,607.8333333333334,620.0,78.27777777777777,135.38571428571427,1023.8484848484849,1719.4868822452715,1.0,0,1.0,0,1.0,1
2072,2.3333333333333335,2.0,5147,1028.0,1819.0,17.36842105263158,0.0,813.4054054054054,2120.0,0.0,0,0.0,0,0.0,2
2073,4.333333333333333,6.0,804,532.6666666666666,303.0,1287.1052631578948,2173.0,1093.1891891891892,2173.0,1.0,1,3.0,2,3.0,2
2074,3.5,3.0,4236,851.6,1819.0,0.0,0.0,1107.4864864864865,2120.0,0.0,0,0.0,0,0.0,0
2075,3.1666666666666665,4.0,3363,239.0,417.9184375,0.0,0.0,1015.918918918919,2120.0,0.0,0,1.0,1,0.0,2
2076,1.6666666666666667,2.0,2675,384.2,252.0,346.8421052631579,0.0,1250.6486486486488,2390.0,0.0,0,0.0,0,0.0,1
2077,2.5,3.0,3343,970.4,971.0,0.0,0.0,686.3513513513514,1908.0,1.0,0,1.0,1,1.0,2
2078,3.3333333333333335,3.0,285,457.0,598.0,0.0,0.0,1176.5135135135135,2968.0,1.0,1,1.0,1,2.0,2
2079,2.5,3.0,4345,317.0,404.0,0.0,0.0,995.1714285714286,2544.0,1.0,0,1.0,0,1.0,2
2080,1.3333333333333333,2.0,2927,247.83333333333334,730.0,97.10526315789474,0.0,395.47222222222223,1593.0,0.0,0,0.0,0,0.0,2
2081,3.0,3.0,4798,296.5,417.9184375,0.0,0.0,860.6,2538.0,0.0,1,1.0,1,1.0,1
2082,4.166666666666667,5.0,8359,20.833333333333332,25.0,2.1052631578947367,0.0,304.5135135135135,1000.0,0.0,0,1.0,0,0.0,0
2083,3.8333333333333335,4.0,7258,399.3333333333333,333.0,0.0,0.0,677.0,855.0,2.0,1,2.0,1,2.0,2
2084,5.0,4.0,1852,191.0,149.0,111.3157894736842,0.0,941.4571428571429,2456.0,1.0,2,2.0,3,3.0,2
2085,2.0,2.0,3351,237.0,237.0,0.0,0.0,704.1891891891892,2000.0,0.0,0,0.0,0,2.0,4
2086,1.6666666666666667,2.0,1340,375.5,410.0,0.0,0.0,887.1891891891892,2120.0,0.0,0,0.0,0,0.0,2
2087,3.0,2.0,5963,941.0,650.0,0.0,0.0,843.0540540540541,3180.0,0.0,0,0.0,0,0.0,1
2088,1.6666666666666667,2.0,8247,8.666666666666666,19.0,0.0,0.0,365.55555555555554,2120.0,0.0,0,0.0,0,0.0,0
2089,3.8333333333333335,4.0,295,393.2,488.0,74.36842105263158,159.0,866.6486486486486,3790.0,0.0,0,1.0,1,0.0,1
2090,2.5,1.0,1424,421.8,417.9184375,356.94736842105266,867.0,1213.972972972973,2996.0,0.0,0,0.0,0,3.0,3
2091,4.333333333333333,5.0,2957,289.1666666666667,259.0,73.6842105263158,192.0,870.6756756756756,2312.0,1.0,1,2.0,1,2.0,1
2092,3.6666666666666665,4.0,5765,430.5,479.0,0.0,0.0,921.4705882352941,2650.0,1.0,1,2.0,2,2.0,2
2093,1.8333333333333333,1.0,934,724.6,417.9184375,0.0,0.0,898.6216216216217,2120.0,0.0,0,0.0,0,0.0,0
2094,4.333333333333333,3.0,6105,310.2,243.0,0.0,0.0,970.8648648648649,1435.0,0.0,0,0.0,1,0.0,2
2095,1.1666666666666667,1.0,7330,244.16666666666666,292.0,0.0,0.0,854.4,2182.0,0.0,0,0.0,0,0.0,0
2096,3.1666666666666665,3.0,3420,138.8,374.0,0.0,0.0,291.80555555555554,1136.0,0.0,0,1.0,2,2.0,4
2097,3.0,3.0,3354,368.5,367.0,469.4736842105263,0.0,1217.3783783783783,2120.0,0.0,1,1.0,1,1.0,2
2098,2.3333333333333335,3.0,2822,20.75,55.0,0.0,0.0,162.83783783783784,640.0,1.0,0,2.0,1,2.0,0
2099,2.5,1.0,5513,654.8333333333334,1015.0,0.0,0.0,566.9459459459459,2240.0,0.0,0,0.0,0,0.0,4
2100,5.333333333333333,1.0,1788,88.16666666666667,146.0,735.578947368421,1802.0,666.2702702702703,4281.0,0.0,1,0.0,3,2.0,3
2101,2.0,4.0,2333,867.75,312.0,41.0,0.0,645.8648648648649,0.0,2.0,0,2.0,0,2.0,2
2102,4.2,5.0,2172,424.0,375.0,0.0,0.0,458.4864864864865,0.0,1.0,1,3.0,2,3.0,2
2103,2.0,3.0,2044,688.3333333333334,682.0,18.42105263157895,0.0,787.8108108108108,2120.0,1.0,0,1.0,0,1.0,2
2104,2.8333333333333335,4.0,4007,342.8333333333333,365.0,0.0,0.0,252.35135135135135,0.0,1.0,1,2.0,1,2.0,2
2105,2.3333333333333335,1.0,6507,376.6,502.0,749.3684210526316,2120.0,676.9459459459459,2120.0,0.0,0,0.0,0,0.0,0
2106,2.1666666666666665,2.0,5163,134.83333333333334,347.0,100.15789473684211,1600.0,576.1621621621622,2095.0,0.0,0,0.0,0,0.0,0
2107,3.5,4.0,732,666.5,523.0,0.0,0.0,722.6216216216217,1440.0,2.0,2,2.0,2,2.0,2
2108,2.5,3.0,3509,80.0,417.9184375,98.21052631578948,0.0,785.3428571428572,1080.0,1.0,0,1.0,0,4.0,1
2109,4.833333333333333,5.0,8832,344.5,331.0,0.0,0.0,750.7428571428571,2120.0,0.0,1,3.0,3,3.0,2
2110,4.666666666666667,5.0,3513,154.8,173.0,0.0,0.0,405.35135135135135,920.0,0.0,1,3.0,3,3.0,2
2111,2.5,3.0,4132,600.6666666666666,341.0,0.0,0.0,593.972972972973,90.0,1.0,0,1.0,0,1.0,2
2112,2.6666666666666665,3.0,2199,563.0,417.9184375,0.0,0.0,424.7837837837838,1060.0,1.0,1,1.0,1,1.0,2
2113,3.8333333333333335,6.0,4391,194.5,60.0,0.0,0.0,917.8378378378378,2120.0,0.0,0,2.0,1,0.0,0
2114,2.1666666666666665,2.0,2839,789.6666666666666,1104.0,0.0,135.38571428571427,850.6666666666666,1719.4868822452715,0.0,0,0.0,0,0.0,-4
2115,3.0,3.0,2990,835.8333333333334,975.0,597.8125,4505.0,862.7058823529412,4505.0,0.0,0,0.0,0,0.0,0
2116,3.3333333333333335,4.0,2485,280.0,217.0,456.94444444444446,0.0,442.4848484848485,0.0,0.0,0,2.0,1,1.333710087595366,1
2117,2.0,2.0,1855,651.8333333333334,847.0,0.0,0.0,644.4594594594595,2234.0,0.0,0,0.0,0,0.0,2
2118,3.3333333333333335,2.0,2689,265.75,315.0,0.0,0.0,1001.081081081081,0.0,0.0,0,0.0,0,0.0,4
2119,2.0,4.0,2304,383.6,421.0,0.0,0.0,592.3243243243244,2120.0,2.0,0,2.0,0,2.0,2
2120,3.3333333333333335,4.0,2544,345.5,251.0,0.0,0.0,849.4864864864865,0.0,1.0,1,2.0,1,2.0,2
2121,3.6666666666666665,2.0,4138,349.6666666666667,50.0,0.0,0.0,542.0,2120.0,1.0,0,1.0,1,1.0,5
2122,4.5,4.0,5390,161.0,191.0,0.0,0.0,1207.3513513513512,2915.0,0.0,1,3.0,3,3.0,4
2123,2.6666666666666665,3.0,5828,317.2,79.0,24.210526315789473,0.0,769.081081081081,3060.0,0.0,1,1.0,1,1.0,4
2124,4.166666666666667,5.0,3890,286.8,231.0,17.36842105263158,0.0,532.3783783783783,1060.0,1.0,2,3.0,2,3.0,2
2125,4.0,4.0,1974,697.0,425.0,0.0,0.0,946.6756756756756,2385.0,1.0,1,2.0,2,2.0,2
2126,4.5,5.0,3163,186.8,325.0,476.4117647058824,3750.0,713.6176470588235,3760.0,1.0,1,3.0,2,3.0,2
2127,2.5,3.0,7081,465.5,702.0,0.0,0.0,599.8857142857142,710.0,0.0,0,0.0,0,0.0,0
2128,2.0,3.0,2492,980.0,1312.0,0.0,0.0,807.7777777777778,240.0,1.0,0,1.0,0,1.0,2
2129,3.8333333333333335,3.0,4274,395.3333333333333,393.0,0.0,0.0,618.918918918919,636.0,0.0,1,2.0,2,2.0,4
2130,3.2,4.0,360,886.6,646.0,0.0,0.0,757.2432432432432,560.0,2.0,1,2.0,1,2.0,2
2131,2.0,1.0,4017,66.16666666666667,0.0,166.31578947368422,670.0,179.55555555555554,670.0,0.0,0,0.0,0,0.0,0
2132,2.1666666666666665,3.0,6750,1035.6666666666667,971.0,0.0,0.0,1071.7027027027027,550.0,1.0,0,1.0,0,1.0,2
2133,2.3333333333333335,2.0,3153,253.5,479.0,0.0,0.0,940.4054054054054,2120.0,0.0,0,0.0,0,0.0,1
2134,1.0,1.0,1062,4.25,0.0,0.0,0.0,311.4594594594595,5670.0,0.0,0,0.0,0,2.0,0
2135,3.0,5.0,3539,224.6,162.0,0.0,0.0,294.65714285714284,30.0,1.0,0,3.0,1,3.0,2
2136,1.25,1.0,8809,64.0,5.0,0.0,0.0,20.54054054054054,760.0,0.0,0,0.0,0,4.0,0
2137,1.8333333333333333,3.0,2723,445.3333333333333,173.0,0.0,0.0,519.3783783783783,2385.0,1.0,0,1.0,0,1.0,2
2138,2.3333333333333335,2.0,3011,681.6,662.0,0.0,0.0,677.7027027027027,2350.0,0.0,0,0.0,0,0.0,2
2139,4.0,4.0,7959,103.0,91.0,0.0,0.0,384.6756756756757,1248.0,0.0,0,3.0,2,4.0,0
2140,2.1666666666666665,3.0,6092,832.3333333333334,682.0,4.7368421052631575,0.0,528.2432432432432,2120.0,1.0,0,1.0,0,1.0,2
2141,3.0,4.0,3721,345.6,92.0,271.89473684210526,0.0,742.4857142857143,1060.0,2.0,0,2.0,1,4.0,2
2142,2.8,1.0,1209,178.8,503.0,0.0,0.0,525.081081081081,2968.0,0.0,0,0.0,0,2.0,2
2143,4.166666666666667,3.0,8595,107.0,417.9184375,0.0,135.38571428571427,879.75,1719.4868822452715,0.0,0,0.0,2,5.0,-4
2144,3.2,4.0,1929,595.6,545.0,0.0,135.38571428571427,345.6060606060606,1719.4868822452715,1.0,0,1.0,1,1.0,-4
2145,3.5,4.0,2775,343.8333333333333,375.0,1411.8947368421052,140.0,1120.4571428571428,2740.0,1.0,1,2.0,2,2.0,2
2146,4.0,4.0,7688,100.83333333333333,106.0,0.0,0.0,693.3783783783783,690.0,0.0,1,2.0,2,2.0,0
2147,3.1666666666666665,4.0,3953,912.1666666666666,964.0,2150.7894736842104,3660.0,1177.2432432432433,3660.0,2.0,1,2.0,1,2.0,2
2148,5.666666666666667,4.0,7232,32.8,31.0,0.0,0.0,495.3783783783784,2120.0,1.0,3,3.0,4,5.0,0
2149,4.0,5.0,1166,1272.2,708.0,1582.1052631578948,2385.0,1290.972972972973,2385.0,2.0,2,3.0,2,3.0,2
2150,1.8333333333333333,2.0,5706,149.2,191.0,0.0,0.0,733.2972972972973,3763.0,0.0,0,1.0,0,3.0,4
2151,2.3333333333333335,2.0,4075,402.1666666666667,631.0,247.21052631578948,0.0,801.7058823529412,2385.0,0.0,0,0.0,0,0.0,0
2152,2.0,2.0,4773,624.6666666666666,637.0,0.0,0.0,921.918918918919,2233.0,0.0,0,0.0,0,0.0,2
2153,2.5,2.0,5823,351.8333333333333,378.0,419.2105263157895,0.0,535.1666666666666,2730.0,0.0,0,0.0,0,0.0,2
2154,5.0,4.0,1350,217.0,154.0,0.0,0.0,887.9459459459459,2385.0,0.0,0,0.0,0,0.0,0
2155,1.5,1.0,3054,876.25,1819.0,0.0,0.0,557.5135135135135,560.0,0.0,0,0.0,0,0.0,0
2156,1.3333333333333333,1.0,3808,1115.0,1819.0,6.315789473684211,35.0,695.4324324324324,35.0,0.0,0,0.0,0,0.0,0
2157,3.8333333333333335,3.0,6022,176.83333333333334,262.0,0.0,0.0,902.1891891891892,2120.0,0.0,0,1.0,1,1.0,2
2158,4.2,6.0,4854,231.4,193.0,223.1578947368421,2830.0,338.0,2830.0,1.0,1,4.0,2,3.0,1
2159,3.5,4.0,707,605.5,562.0,0.0,0.0,958.3428571428572,2120.0,2.0,2,2.0,2,2.0,2
2160,3.0,4.0,1444,371.6666666666667,217.0,17.263157894736842,212.0,669.5945945945946,212.0,2.0,1,2.0,1,2.0,2
2161,5.666666666666667,6.0,6076,238.83333333333334,383.0,0.0,0.0,298.56756756756755,2431.0,1.0,1,4.0,3,4.0,2
2162,2.4,3.0,2164,518.5,635.0,0.0,0.0,863.0540540540541,2650.0,1.0,0,1.0,0,1.0,2
2163,2.6666666666666665,2.0,5586,211.0,139.0,116.3157894736842,0.0,812.2702702702703,1400.0,0.0,0,0.0,1,5.0,1
2164,4.333333333333333,5.0,4591,545.6666666666666,673.0,0.0,0.0,916.1891891891892,2650.0,1.0,2,3.0,2,3.0,2
2165,4.833333333333333,5.0,5762,252.0,177.0,0.0,0.0,1271.8108108108108,2960.0,1.0,0,3.0,2,2.0,2
2166,1.3333333333333333,1.0,4865,461.0,609.0,26.31578947368421,0.0,745.4864864864865,1520.0,0.0,0,0.0,0,0.0,0
2167,1.5,2.0,5973,313.0,237.0,0.0,0.0,862.1142857142858,0.0,0.0,0,0.0,0,0.0,0
2168,4.166666666666667,5.0,974,310.8333333333333,255.0,0.0,0.0,1033.4054054054054,2120.0,1.0,2,3.0,2,3.0,2
2169,4.0,4.0,7350,197.6,312.0,0.0,0.0,409.94117647058823,2120.0,1.0,1,2.0,2,2.0,2
2170,4.5,3.0,2367,365.0,1013.0,0.0,0.0,864.8918918918919,3115.0,0.0,0,2.0,2,3.0,4
2171,4.833333333333333,5.0,1814,190.5,76.0,0.0,0.0,762.6486486486486,0.0,0.0,0,2.0,3,0.0,2
2172,2.5,3.0,998,564.3333333333334,417.9184375,391.63157894736844,0.0,631.2702702702703,2376.0,1.0,0,1.0,0,2.0,1
2173,2.3333333333333335,3.0,2594,541.0,787.0,502.36842105263156,530.0,739.8648648648649,2130.0,1.0,0,1.0,0,1.0,2
2174,3.0,4.0,496,576.5,521.0,0.0,0.0,863.3783783783783,2120.0,2.0,1,2.0,1,2.0,2
2175,2.1666666666666665,1.0,2802,235.5,0.0,0.0,0.0,204.8108108108108,2620.0,0.0,0,0.0,0,0.0,0
2176,2.2,5.0,8099,263.0,417.9184375,85.26315789473684,0.0,423.2972972972973,1550.0,0.0,0,2.0,0,2.0,1
2177,3.1666666666666665,4.0,8839,766.4,417.9184375,0.0,0.0,478.81081081081084,868.0,2.0,0,2.0,0,2.0,2
2178,4.333333333333333,5.0,5166,356.1666666666667,343.0,0.0,0.0,655.8108108108108,2120.0,1.0,2,3.0,2,3.0,2
2179,3.5,4.0,5294,425.5,604.0,15.578947368421053,140.0,777.1621621621622,620.0,1.0,1,2.0,2,2.0,2
2180,2.8333333333333335,4.0,1645,380.5,646.0,0.0,0.0,833.3513513513514,2440.0,2.0,1,2.0,1,2.0,2
2181,4.666666666666667,6.0,8505,306.4,273.0,558.3684210526316,2120.0,819.8918918918919,2120.0,0.0,0,2.0,2,2.0,2
2182,2.6666666666666665,4.0,1157,638.2,507.0,0.0,0.0,1053.2285714285715,3180.0,2.0,1,2.0,1,2.0,2
2183,1.6666666666666667,2.0,723,807.0,417.9184375,0.0,135.38571428571427,868.8285714285714,1719.4868822452715,0.0,0,0.0,0,0.0,-4
2184,2.0,2.0,5012,129.83333333333334,110.0,0.0,0.0,654.1081081081081,1303.0,0.0,0,0.0,0,0.0,0
2185,3.5,2.0,4840,447.2,158.0,0.0,135.38571428571427,1127.111111111111,1719.4868822452715,0.0,0,0.0,0,0.0,2
2186,2.1666666666666665,2.0,6239,563.6,417.9184375,0.0,0.0,737.5135135135135,876.0,0.0,0,0.0,0,0.0,1
2187,1.6666666666666667,2.0,4605,640.0,656.0,0.0,0.0,895.2162162162163,2120.0,0.0,0,0.0,0,0.0,0
2188,4.666666666666667,5.0,619,314.2,231.0,0.0,0.0,841.9459459459459,141.0,1.0,1,3.0,2,1.0,1
2189,3.8333333333333335,7.0,7443,287.5,298.0,0.0,0.0,442.741935483871,1719.4868822452715,2.0,1,3.0,1,3.0,1
2190,2.0,2.0,4003,116.2,135.0,0.0,0.0,767.4166666666666,2120.0,0.0,1,1.0,1,1.0,0
2191,3.1666666666666665,4.0,3595,347.0,406.0,0.0,0.0,1331.7837837837837,75.0,1.0,1,2.0,1,2.0,1
2192,2.75,2.0,2183,868.75,1819.0,0.0,135.38571428571427,350.19444444444446,1719.4868822452715,0.0,0,0.0,1,0.0,-4
2193,1.0,1.0,8055,390.8333333333333,406.0,0.0,0.0,843.6756756756756,2385.0,0.0,0,0.0,0,0.0,0
2194,3.3333333333333335,1.0,813,129.8,417.9184375,164.68421052631578,0.0,641.3243243243244,2120.0,0.0,0,0.0,1,0.0,0
2195,1.6666666666666667,2.0,6491,590.8333333333334,688.0,0.0,0.0,701.8378378378378,0.0,0.0,0,0.0,0,0.0,1
2196,2.0,2.0,1308,195.0,270.0,15.0,0.0,492.4054054054054,2915.0,1.0,1,1.0,1,1.0,0
2197,2.6666666666666665,2.0,6943,315.1666666666667,518.0,0.0,0.0,563.027027027027,2067.0,0.0,0,0.0,0,0.0,0
2198,1.75,2.0,7629,566.5,568.0,565.2631578947369,1950.0,923.5428571428571,1950.0,0.0,0,0.0,0,0.0,1
2199,1.1666666666666667,1.0,2762,421.8333333333333,284.0,39.10526315789474,0.0,1497.081081081081,3339.0,0.0,0,0.0,0,0.0,0
2200,3.0,2.0,5491,276.4,417.9184375,0.0,0.0,742.1081081081081,2370.0,0.0,0,1.0,1,1.0,4
2201,4.166666666666667,5.0,3758,526.4,417.9184375,0.0,0.0,678.7837837837837,0.0,0.0,1,3.0,2,2.0,4
2202,2.5,4.0,8170,276.5,317.0,0.0,0.0,1070.1666666666667,3710.0,1.0,1,2.0,1,2.0,2
2203,1.5,1.0,5751,278.5,244.0,0.0,0.0,1643.7297297297298,4978.0,0.0,0,0.0,0,0.0,0
2204,2.0,5.0,1821,157.8,96.0,115.83333333333333,0.0,482.9714285714286,795.0,0.0,0,3.0,1,0.0,1
2205,2.0,2.0,7097,306.0,254.0,19.157894736842106,261.0,553.7567567567568,1584.0,0.0,0,0.0,0,0.0,1
2206,1.1666666666666667,1.0,8485,170.33333333333334,195.0,812.3684210526316,1590.0,509.4864864864865,1590.0,0.0,0,0.0,0,0.0,0
2207,3.3333333333333335,4.0,867,498.0,151.0,0.0,0.0,455.2162162162162,0.0,1.0,0,1.0,0,1.0,4
2208,3.0,3.0,734,405.75,417.9184375,0.0,0.0,816.5675675675676,2650.0,0.0,0,0.0,0,0.0,0
2209,1.6666666666666667,2.0,6425,519.3333333333334,378.0,0.0,0.0,122.43243243243244,0.0,0.0,0,0.0,0,0.0,4
